Price,Close,High,Low,Open,Volume,Date
2025-05-09 05:36:00+00:00,3420.800048828125,3422.39990234375,3419.300048828125,3422.39990234375,1329,2025-05-09
2025-05-09 05:37:00+00:00,3421.5,3421.5,3420.5,3420.5,1047,2025-05-09
2025-05-09 05:38:00+00:00,3420.800048828125,3420.89990234375,3420.699951171875,3420.800048828125,609,2025-05-09
2025-05-09 05:39:00+00:00,3419.800048828125,3421.5,3419.800048828125,3421.300048828125,1950,2025-05-09
2025-05-09 05:40:00+00:00,3419.60009765625,3419.89990234375,3419.199951171875,3419.199951171875,964,2025-05-09
2025-05-09 05:41:00+00:00,3418.800048828125,3420.39990234375,3418.699951171875,3419.89990234375,2460,2025-05-09
2025-05-09 05:42:00+00:00,3419.60009765625,3420.0,3418.800048828125,3418.89990234375,1013,2025-05-09
2025-05-09 05:43:00+00:00,3420.89990234375,3420.89990234375,3420.0,3420.0,3010,2025-05-09
2025-05-09 05:44:00+00:00,3423.0,3423.39990234375,3420.39990234375,3420.39990234375,2545,2025-05-09
2025-05-09 05:45:00+00:00,3423.89990234375,3424.0,3422.800048828125,3422.800048828125,1632,2025-05-09
2025-05-09 05:46:00+00:00,3422.10009765625,3424.10009765625,3422.0,3423.800048828125,1721,2025-05-09
2025-05-09 05:47:00+00:00,3421.60009765625,3422.10009765625,3421.60009765625,3422.0,648,2025-05-09
2025-05-09 05:48:00+00:00,3421.10009765625,3422.300048828125,3421.10009765625,3421.699951171875,1215,2025-05-09
2025-05-09 05:49:00+00:00,3420.199951171875,3421.10009765625,3420.10009765625,3421.10009765625,923,2025-05-09
2025-05-09 05:50:00+00:00,3419.89990234375,3420.39990234375,3419.89990234375,3420.199951171875,2615,2025-05-09
2025-05-09 05:51:00+00:00,3419.300048828125,3419.60009765625,3419.300048828125,3419.60009765625,1071,2025-05-09
2025-05-09 05:52:00+00:00,3420.0,3420.0,3418.60009765625,3419.5,6234,2025-05-09
2025-05-09 05:53:00+00:00,3422.0,3422.89990234375,3419.699951171875,3420.199951171875,3038,2025-05-09
2025-05-09 05:54:00+00:00,3420.699951171875,3422.800048828125,3420.699951171875,3422.39990234375,1165,2025-05-09
2025-05-09 05:55:00+00:00,3421.800048828125,3421.89990234375,3420.5,3420.800048828125,2057,2025-05-09
2025-05-09 05:56:00+00:00,3422.0,3422.89990234375,3421.800048828125,3421.800048828125,1341,2025-05-09
2025-05-09 05:57:00+00:00,3423.300048828125,3424.0,3422.300048828125,3422.300048828125,1227,2025-05-09
2025-05-09 05:58:00+00:00,3425.800048828125,3425.800048828125,3423.800048828125,3424.0,4783,2025-05-09
2025-05-09 05:59:00+00:00,3427.5,3427.5,3425.10009765625,3425.60009765625,4956,2025-05-09
2025-05-09 06:00:00+00:00,3428.5,3428.5,3427.199951171875,3428.10009765625,1492,2025-05-09
2025-05-09 06:01:00+00:00,3430.89990234375,3430.89990234375,3428.0,3430.199951171875,10808,2025-05-09
2025-05-09 06:02:00+00:00,3432.0,3434.0,3430.89990234375,3430.89990234375,4262,2025-05-09
2025-05-09 06:03:00+00:00,3430.699951171875,3432.0,3428.89990234375,3432.0,6587,2025-05-09
2025-05-09 06:04:00+00:00,3431.10009765625,3431.89990234375,3429.300048828125,3430.60009765625,2363,2025-05-09
2025-05-09 06:05:00+00:00,3428.89990234375,3431.10009765625,3428.5,3431.10009765625,2060,2025-05-09
2025-05-09 06:06:00+00:00,3427.699951171875,3429.300048828125,3427.300048828125,3429.10009765625,1980,2025-05-09
2025-05-09 06:07:00+00:00,3426.699951171875,3428.39990234375,3426.60009765625,3427.89990234375,1268,2025-05-09
2025-05-09 06:08:00+00:00,3427.89990234375,3428.0,3426.10009765625,3426.60009765625,3584,2025-05-09
2025-05-09 06:09:00+00:00,3431.199951171875,3431.89990234375,3427.89990234375,3428.199951171875,5232,2025-05-09
2025-05-09 06:10:00+00:00,3431.60009765625,3432.89990234375,3428.800048828125,3431.300048828125,7801,2025-05-09
2025-05-09 06:11:00+00:00,3432.0,3433.0,3430.199951171875,3431.60009765625,15970,2025-05-09
2025-05-09 06:12:00+00:00,3428.699951171875,3432.10009765625,3428.5,3432.10009765625,7283,2025-05-09
2025-05-09 06:13:00+00:00,3429.60009765625,3429.699951171875,3428.10009765625,3428.699951171875,3974,2025-05-09
2025-05-09 06:14:00+00:00,3430.60009765625,3431.10009765625,3429.10009765625,3429.199951171875,3247,2025-05-09
2025-05-09 06:15:00+00:00,3430.800048828125,3431.5,3428.39990234375,3429.60009765625,6076,2025-05-09
2025-05-09 06:16:00+00:00,3428.0,3431.0,3426.10009765625,3430.5,9338,2025-05-09
2025-05-09 06:17:00+00:00,3429.10009765625,3429.10009765625,3427.0,3428.0,7833,2025-05-09
2025-05-09 06:18:00+00:00,3426.199951171875,3429.10009765625,3426.10009765625,3429.10009765625,1581,2025-05-09
2025-05-09 06:19:00+00:00,3425.699951171875,3426.699951171875,3425.39990234375,3426.10009765625,4282,2025-05-09
2025-05-09 06:20:00+00:00,3423.5,3426.0,3423.10009765625,3425.699951171875,2865,2025-05-09
2025-05-09 06:21:00+00:00,3424.39990234375,3424.800048828125,3421.10009765625,3423.60009765625,3673,2025-05-09
2025-05-09 06:22:00+00:00,3427.699951171875,3428.0,3424.300048828125,3424.39990234375,1442,2025-05-09
2025-05-09 06:23:00+00:00,3423.300048828125,3426.0,3422.60009765625,3425.5,6770,2025-05-09
2025-05-09 06:24:00+00:00,3422.800048828125,3426.0,3422.699951171875,3423.0,17673,2025-05-09
2025-05-09 06:25:00+00:00,3422.199951171875,3424.89990234375,3421.199951171875,3422.800048828125,3639,2025-05-09
2025-05-09 06:26:00+00:00,3425.60009765625,3425.89990234375,3422.300048828125,3422.300048828125,2801,2025-05-09
2025-05-09 06:27:00+00:00,3425.0,3427.199951171875,3424.300048828125,3425.60009765625,2942,2025-05-09
2025-05-09 06:28:00+00:00,3424.5,3424.60009765625,3423.5,3424.60009765625,1319,2025-05-09
2025-05-09 06:29:00+00:00,3424.10009765625,3424.60009765625,3423.10009765625,3424.60009765625,1688,2025-05-09
2025-05-09 06:30:00+00:00,3423.60009765625,3424.10009765625,3423.5,3424.0,5028,2025-05-09
2025-05-09 06:31:00+00:00,3418.0,3423.300048828125,3418.0,3423.300048828125,4298,2025-05-09
2025-05-09 06:32:00+00:00,3420.10009765625,3420.699951171875,3416.0,3417.0,18562,2025-05-09
2025-05-09 06:33:00+00:00,3418.0,3420.0,3417.800048828125,3420.0,10676,2025-05-09
2025-05-09 06:34:00+00:00,3419.300048828125,3420.199951171875,3417.89990234375,3417.89990234375,1423,2025-05-09
2025-05-09 06:35:00+00:00,3422.300048828125,3422.300048828125,3418.199951171875,3418.199951171875,1617,2025-05-09
2025-05-09 06:36:00+00:00,3420.60009765625,3422.199951171875,3420.5,3422.199951171875,1088,2025-05-09
2025-05-09 06:37:00+00:00,3421.800048828125,3421.89990234375,3420.5,3420.5,1429,2025-05-09
2025-05-09 06:38:00+00:00,3420.0,3422.60009765625,3420.0,3421.800048828125,3154,2025-05-09
2025-05-09 06:39:00+00:00,3421.10009765625,3421.89990234375,3420.800048828125,3421.89990234375,995,2025-05-09
2025-05-09 06:40:00+00:00,3420.89990234375,3421.10009765625,3420.39990234375,3420.800048828125,1858,2025-05-09
2025-05-09 06:41:00+00:00,3419.60009765625,3420.800048828125,3419.0,3420.699951171875,16272,2025-05-09
2025-05-09 06:42:00+00:00,3420.300048828125,3420.39990234375,3420.0,3420.0,2750,2025-05-09
2025-05-09 06:43:00+00:00,3422.199951171875,3422.39990234375,3420.5,3420.5,1638,2025-05-09
2025-05-09 06:44:00+00:00,3420.800048828125,3422.39990234375,3420.199951171875,3422.10009765625,3961,2025-05-09
2025-05-09 06:45:00+00:00,3420.10009765625,3421.300048828125,3420.0,3420.89990234375,2376,2025-05-09
2025-05-09 06:46:00+00:00,3420.89990234375,3421.0,3420.199951171875,3420.199951171875,1283,2025-05-09
2025-05-09 06:47:00+00:00,3420.800048828125,3421.199951171875,3420.800048828125,3420.800048828125,987,2025-05-09
2025-05-09 06:48:00+00:00,3420.60009765625,3420.89990234375,3420.300048828125,3420.89990234375,1430,2025-05-09
2025-05-09 06:49:00+00:00,3420.10009765625,3420.699951171875,3420.10009765625,3420.60009765625,1015,2025-05-09
2025-05-09 06:50:00+00:00,3419.60009765625,3420.5,3419.60009765625,3420.300048828125,8002,2025-05-09
2025-05-09 06:51:00+00:00,3420.10009765625,3420.10009765625,3420.0,3420.10009765625,2013,2025-05-09
2025-05-09 06:52:00+00:00,3420.300048828125,3420.300048828125,3420.10009765625,3420.10009765625,2052,2025-05-09
2025-05-09 06:53:00+00:00,3420.300048828125,3420.300048828125,3420.0,3420.0,2875,2025-05-09
2025-05-09 06:54:00+00:00,3420.199951171875,3420.60009765625,3420.10009765625,3420.300048828125,3444,2025-05-09
2025-05-09 06:55:00+00:00,3421.10009765625,3421.10009765625,3420.10009765625,3420.10009765625,3481,2025-05-09
2025-05-09 06:56:00+00:00,3421.39990234375,3421.5,3421.10009765625,3421.10009765625,1660,2025-05-09
2025-05-09 06:57:00+00:00,3421.60009765625,3422.199951171875,3421.60009765625,3421.89990234375,5590,2025-05-09
2025-05-09 06:58:00+00:00,3421.5,3421.60009765625,3420.5,3421.5,10840,2025-05-09
2025-05-09 06:59:00+00:00,3421.60009765625,3421.60009765625,3421.39990234375,3421.5,2648,2025-05-09
2025-05-09 07:00:00+00:00,3421.60009765625,3421.60009765625,3421.5,3421.60009765625,5857,2025-05-09
2025-05-09 07:01:00+00:00,3421.60009765625,3421.60009765625,3420.60009765625,3421.5,9500,2025-05-09
2025-05-09 07:02:00+00:00,3421.5,3421.60009765625,3420.5,3421.5,14060,2025-05-09
2025-05-09 07:03:00+00:00,3421.60009765625,3421.60009765625,3421.5,3421.5,3699,2025-05-09
2025-05-09 07:04:00+00:00,3421.60009765625,3421.60009765625,3421.5,3421.5,1572,2025-05-09
2025-05-09 07:05:00+00:00,3421.800048828125,3421.800048828125,3421.5,3421.60009765625,13108,2025-05-09
2025-05-09 07:06:00+00:00,3423.10009765625,3423.699951171875,3422.800048828125,3422.89990234375,3842,2025-05-09
2025-05-09 07:07:00+00:00,3423.10009765625,3423.10009765625,3423.0,3423.0,2102,2025-05-09
2025-05-09 07:08:00+00:00,3423.199951171875,3424.199951171875,3423.10009765625,3423.199951171875,4051,2025-05-09
2025-05-09 07:09:00+00:00,3424.199951171875,3424.199951171875,3423.10009765625,3423.199951171875,1843,2025-05-09
2025-05-09 07:10:00+00:00,3424.39990234375,3424.39990234375,3424.10009765625,3424.10009765625,1048,2025-05-09
2025-05-09 07:11:00+00:00,3424.5,3424.60009765625,3424.39990234375,3424.39990234375,1428,2025-05-09
2025-05-09 07:12:00+00:00,3424.39990234375,3424.800048828125,3423.300048828125,3424.60009765625,4870,2025-05-09
2025-05-09 07:13:00+00:00,3424.10009765625,3424.5,3423.300048828125,3424.5,8565,2025-05-09
2025-05-09 07:14:00+00:00,3424.10009765625,3424.10009765625,3424.0,3424.0,4340,2025-05-09
2025-05-09 07:15:00+00:00,3424.10009765625,3424.10009765625,3424.0,3424.0,6075,2025-05-09
2025-05-09 07:16:00+00:00,3425.800048828125,3425.89990234375,3424.10009765625,3424.10009765625,4137,2025-05-09
2025-05-09 07:17:00+00:00,3426.699951171875,3426.699951171875,3425.89990234375,3425.89990234375,1411,2025-05-09
2025-05-09 07:18:00+00:00,3425.800048828125,3426.5,3425.300048828125,3426.199951171875,2089,2025-05-09
2025-05-09 07:19:00+00:00,3427.199951171875,3429.0,3425.800048828125,3425.800048828125,14585,2025-05-09
2025-05-09 07:20:00+00:00,3427.39990234375,3427.5,3426.699951171875,3426.800048828125,2038,2025-05-09
2025-05-09 07:21:00+00:00,3426.10009765625,3427.39990234375,3425.89990234375,3427.39990234375,1337,2025-05-09
2025-05-09 07:22:00+00:00,3426.300048828125,3427.0,3426.10009765625,3426.10009765625,2248,2025-05-09
2025-05-09 07:23:00+00:00,3429.5,3429.60009765625,3426.199951171875,3426.89990234375,2313,2025-05-09
2025-05-09 07:24:00+00:00,3429.60009765625,3430.10009765625,3429.60009765625,3429.89990234375,2019,2025-05-09
2025-05-09 07:25:00+00:00,3430.199951171875,3430.300048828125,3428.89990234375,3430.10009765625,1696,2025-05-09
2025-05-09 07:26:00+00:00,3431.800048828125,3432.0,3430.39990234375,3430.39990234375,3982,2025-05-09
2025-05-09 07:27:00+00:00,3432.0,3432.0,3430.300048828125,3431.800048828125,3806,2025-05-09
2025-05-09 07:28:00+00:00,3432.199951171875,3432.699951171875,3431.699951171875,3432.300048828125,4236,2025-05-09
2025-05-09 07:29:00+00:00,3432.699951171875,3432.699951171875,3432.10009765625,3432.10009765625,1092,2025-05-09
2025-05-09 07:30:00+00:00,3433.300048828125,3433.39990234375,3432.199951171875,3432.199951171875,3246,2025-05-09
2025-05-09 07:31:00+00:00,3431.5,3432.89990234375,3431.5,3432.300048828125,1865,2025-05-09
2025-05-09 07:32:00+00:00,3431.5,3431.699951171875,3430.60009765625,3431.699951171875,2220,2025-05-09
2025-05-09 07:33:00+00:00,3429.199951171875,3431.60009765625,3429.10009765625,3431.5,3530,2025-05-09
2025-05-09 07:34:00+00:00,3429.60009765625,3429.800048828125,3428.5,3428.5,1704,2025-05-09
2025-05-09 07:35:00+00:00,3429.5,3429.60009765625,3429.5,3429.5,12128,2025-05-09
2025-05-09 07:36:00+00:00,3430.300048828125,3431.199951171875,3428.60009765625,3429.60009765625,12657,2025-05-09
2025-05-09 07:37:00+00:00,3429.800048828125,3431.5,3429.800048828125,3430.199951171875,3109,2025-05-09
2025-05-09 07:38:00+00:00,3429.5,3430.0,3429.199951171875,3430.0,9485,2025-05-09
2025-05-09 07:39:00+00:00,3429.5,3429.60009765625,3429.5,3429.5,1984,2025-05-09
2025-05-09 07:40:00+00:00,3429.60009765625,3429.60009765625,3429.5,3429.5,1497,2025-05-09
2025-05-09 07:41:00+00:00,3429.800048828125,3430.39990234375,3429.5,3429.60009765625,4038,2025-05-09
2025-05-09 07:42:00+00:00,3429.800048828125,3430.800048828125,3429.800048828125,3430.10009765625,2366,2025-05-09
2025-05-09 07:43:00+00:00,3429.89990234375,3429.89990234375,3429.60009765625,3429.699951171875,1960,2025-05-09
2025-05-09 07:44:00+00:00,3429.60009765625,3430.300048828125,3429.5,3429.800048828125,9176,2025-05-09
2025-05-09 07:45:00+00:00,3429.60009765625,3429.60009765625,3429.5,3429.60009765625,3778,2025-05-09
2025-05-09 07:46:00+00:00,3430.60009765625,3430.800048828125,3429.60009765625,3429.60009765625,3673,2025-05-09
2025-05-09 07:47:00+00:00,3430.199951171875,3430.699951171875,3429.800048828125,3430.699951171875,1801,2025-05-09
2025-05-09 07:48:00+00:00,3430.10009765625,3430.5,3430.0,3430.0,3941,2025-05-09
2025-05-09 07:49:00+00:00,3431.10009765625,3431.39990234375,3430.300048828125,3430.60009765625,2403,2025-05-09
2025-05-09 07:50:00+00:00,3431.0,3431.199951171875,3430.800048828125,3431.0,4555,2025-05-09
2025-05-09 07:51:00+00:00,3429.60009765625,3431.0,3429.5,3431.0,20599,2025-05-09
2025-05-09 07:52:00+00:00,3429.60009765625,3429.60009765625,3429.5,3429.5,14540,2025-05-09
2025-05-09 07:53:00+00:00,3429.5,3429.60009765625,3429.5,3429.5,4217,2025-05-09
2025-05-09 07:54:00+00:00,3429.60009765625,3429.60009765625,3429.5,3429.5,8594,2025-05-09
2025-05-09 07:55:00+00:00,3429.5,3429.60009765625,3429.5,3429.5,14702,2025-05-09
2025-05-09 07:56:00+00:00,3429.60009765625,3429.60009765625,3429.5,3429.60009765625,2110,2025-05-09
2025-05-09 07:57:00+00:00,3429.60009765625,3429.60009765625,3428.800048828125,3429.5,14739,2025-05-09
2025-05-09 07:58:00+00:00,3420.39990234375,3429.60009765625,3420.300048828125,3429.5,20038,2025-05-09
2025-05-09 07:59:00+00:00,3420.89990234375,3421.199951171875,3420.0,3420.199951171875,7584,2025-05-09
2025-05-09 08:00:00+00:00,3423.300048828125,3423.300048828125,3420.800048828125,3420.800048828125,5205,2025-05-09
2025-05-09 08:01:00+00:00,3423.39990234375,3425.0,3422.300048828125,3423.300048828125,5468,2025-05-09
2025-05-09 08:02:00+00:00,3423.39990234375,3423.39990234375,3423.300048828125,3423.39990234375,2303,2025-05-09
2025-05-09 08:03:00+00:00,3425.60009765625,3425.699951171875,3423.39990234375,3423.39990234375,2747,2025-05-09
2025-05-09 08:04:00+00:00,3423.300048828125,3425.10009765625,3423.300048828125,3425.10009765625,1673,2025-05-09
2025-05-09 08:05:00+00:00,3423.39990234375,3423.39990234375,3423.300048828125,3423.300048828125,1672,2025-05-09
2025-05-09 08:06:00+00:00,3423.39990234375,3423.39990234375,3423.300048828125,3423.39990234375,6288,2025-05-09
2025-05-09 08:07:00+00:00,3423.39990234375,3423.39990234375,3422.5,3423.39990234375,11512,2025-05-09
2025-05-09 08:08:00+00:00,3425.0,3425.10009765625,3423.300048828125,3423.300048828125,13690,2025-05-09
2025-05-09 08:09:00+00:00,3425.10009765625,3425.300048828125,3423.300048828125,3425.0,5399,2025-05-09
2025-05-09 08:10:00+00:00,3426.10009765625,3426.10009765625,3425.10009765625,3425.5,7291,2025-05-09
2025-05-09 08:11:00+00:00,3425.300048828125,3426.10009765625,3425.10009765625,3426.10009765625,11102,2025-05-09
2025-05-09 08:12:00+00:00,3425.300048828125,3425.300048828125,3425.199951171875,3425.300048828125,2117,2025-05-09
2025-05-09 08:13:00+00:00,3425.199951171875,3425.300048828125,3425.199951171875,3425.300048828125,1797,2025-05-09
2025-05-09 08:14:00+00:00,3425.199951171875,3425.300048828125,3425.199951171875,3425.300048828125,2448,2025-05-09
2025-05-09 08:15:00+00:00,3427.10009765625,3427.10009765625,3425.199951171875,3425.300048828125,6355,2025-05-09
2025-05-09 08:16:00+00:00,3428.89990234375,3429.89990234375,3426.0,3427.10009765625,4846,2025-05-09
2025-05-09 08:17:00+00:00,3429.699951171875,3429.89990234375,3429.0,3429.199951171875,1113,2025-05-09
2025-05-09 08:18:00+00:00,3427.5,3429.699951171875,3427.5,3429.699951171875,2679,2025-05-09
2025-05-09 08:19:00+00:00,3427.10009765625,3427.699951171875,3426.10009765625,3427.10009765625,4433,2025-05-09
2025-05-09 08:20:00+00:00,3428.10009765625,3429.60009765625,3427.0,3427.0,4291,2025-05-09
2025-05-09 08:21:00+00:00,3428.0,3428.89990234375,3426.60009765625,3428.10009765625,5478,2025-05-09
2025-05-09 08:22:00+00:00,3429.0,3429.5,3427.699951171875,3427.89990234375,4174,2025-05-09
2025-05-09 08:23:00+00:00,3429.699951171875,3430.199951171875,3429.10009765625,3429.10009765625,9718,2025-05-09
2025-05-09 08:24:00+00:00,3432.5,3433.0,3430.0,3430.5,5467,2025-05-09
2025-05-09 08:25:00+00:00,3429.800048828125,3433.0,3429.800048828125,3432.5,1946,2025-05-09
2025-05-09 08:26:00+00:00,3429.39990234375,3430.699951171875,3429.0,3429.800048828125,4210,2025-05-09
2025-05-09 08:27:00+00:00,3429.89990234375,3429.89990234375,3429.10009765625,3429.39990234375,5243,2025-05-09
2025-05-09 08:28:00+00:00,3430.5,3430.699951171875,3429.699951171875,3430.10009765625,2299,2025-05-09
2025-05-09 08:29:00+00:00,3429.10009765625,3429.5,3429.0,3429.5,10654,2025-05-09
2025-05-09 08:30:00+00:00,3430.39990234375,3430.39990234375,3429.0,3429.0,3624,2025-05-09
2025-05-09 08:31:00+00:00,3430.89990234375,3431.0,3429.5,3430.39990234375,3461,2025-05-09
2025-05-09 08:32:00+00:00,3431.10009765625,3433.0,3430.89990234375,3430.89990234375,8265,2025-05-09
2025-05-09 08:33:00+00:00,3432.0,3433.0,3430.10009765625,3430.300048828125,3448,2025-05-09
2025-05-09 08:34:00+00:00,3430.5,3432.60009765625,3430.0,3432.0,2689,2025-05-09
2025-05-09 08:35:00+00:00,3430.699951171875,3430.699951171875,3429.0,3430.39990234375,23299,2025-05-09
2025-05-09 08:36:00+00:00,3429.89990234375,3432.0,3429.0,3430.60009765625,2347,2025-05-09
2025-05-09 08:37:00+00:00,3431.0,3431.10009765625,3429.89990234375,3430.39990234375,1697,2025-05-09
2025-05-09 08:38:00+00:00,3433.0,3433.0,3431.0,3431.0,7156,2025-05-09
2025-05-09 08:39:00+00:00,3433.199951171875,3433.699951171875,3432.0,3432.60009765625,5374,2025-05-09
2025-05-09 08:40:00+00:00,3433.800048828125,3435.0,3433.0,3434.0,4166,2025-05-09
2025-05-09 08:41:00+00:00,3433.199951171875,3433.89990234375,3433.0,3433.800048828125,7986,2025-05-09
2025-05-09 08:42:00+00:00,3434.89990234375,3435.0,3433.0,3433.199951171875,4467,2025-05-09
2025-05-09 08:43:00+00:00,3435.89990234375,3436.39990234375,3435.300048828125,3435.60009765625,2878,2025-05-09
2025-05-09 08:44:00+00:00,3433.699951171875,3436.89990234375,3433.60009765625,3436.39990234375,2905,2025-05-09
2025-05-09 08:45:00+00:00,3436.0,3436.0,3433.10009765625,3433.699951171875,2650,2025-05-09
2025-05-09 08:46:00+00:00,3434.800048828125,3436.0,3434.800048828125,3436.0,1406,2025-05-09
2025-05-09 08:47:00+00:00,3435.699951171875,3436.10009765625,3434.800048828125,3434.800048828125,2380,2025-05-09
2025-05-09 08:48:00+00:00,3433.60009765625,3435.39990234375,3433.300048828125,3435.39990234375,1568,2025-05-09
2025-05-09 08:49:00+00:00,3433.699951171875,3434.10009765625,3433.0,3433.60009765625,3940,2025-05-09
2025-05-09 08:50:00+00:00,3433.699951171875,3433.699951171875,3433.10009765625,3433.699951171875,1705,2025-05-09
2025-05-09 08:51:00+00:00,3433.699951171875,3434.10009765625,3433.39990234375,3433.699951171875,1728,2025-05-09
2025-05-09 08:52:00+00:00,3433.300048828125,3433.699951171875,3433.10009765625,3433.699951171875,9875,2025-05-09
2025-05-09 08:53:00+00:00,3433.199951171875,3433.300048828125,3433.10009765625,3433.300048828125,33427,2025-05-09
2025-05-09 08:54:00+00:00,3433.199951171875,3433.800048828125,3433.0,3433.199951171875,4498,2025-05-09
2025-05-09 08:55:00+00:00,3433.10009765625,3433.199951171875,3433.10009765625,3433.199951171875,4172,2025-05-09
2025-05-09 08:56:00+00:00,3430.199951171875,3433.300048828125,3429.10009765625,3433.10009765625,8403,2025-05-09
2025-05-09 08:57:00+00:00,3431.60009765625,3431.800048828125,3430.0,3430.10009765625,2516,2025-05-09
2025-05-09 08:58:00+00:00,3431.0,3431.699951171875,3431.0,3431.60009765625,2740,2025-05-09
2025-05-09 08:59:00+00:00,3430.0,3431.199951171875,3428.10009765625,3431.199951171875,6141,2025-05-09
2025-05-09 09:00:00+00:00,3433.0,3433.800048828125,3430.0,3430.10009765625,6770,2025-05-09
2025-05-09 09:01:00+00:00,3433.0,3434.0,3432.699951171875,3433.199951171875,1990,2025-05-09
2025-05-09 09:02:00+00:00,3433.0,3433.39990234375,3433.0,3433.0,7953,2025-05-09
2025-05-09 09:03:00+00:00,3433.10009765625,3433.10009765625,3433.0,3433.0,2241,2025-05-09
2025-05-09 09:04:00+00:00,3435.0,3435.0,3433.10009765625,3433.10009765625,4406,2025-05-09
2025-05-09 09:05:00+00:00,3435.39990234375,3436.800048828125,3434.699951171875,3435.0,4991,2025-05-09
2025-05-09 09:06:00+00:00,3435.60009765625,3435.800048828125,3434.699951171875,3435.199951171875,3868,2025-05-09
2025-05-09 09:07:00+00:00,3435.10009765625,3436.10009765625,3434.699951171875,3435.39990234375,2519,2025-05-09
2025-05-09 09:08:00+00:00,3434.699951171875,3435.699951171875,3434.699951171875,3435.10009765625,17329,2025-05-09
2025-05-09 09:09:00+00:00,3435.10009765625,3435.10009765625,3434.699951171875,3434.89990234375,6227,2025-05-09
2025-05-09 09:10:00+00:00,3436.89990234375,3437.39990234375,3435.699951171875,3436.10009765625,2955,2025-05-09
2025-05-09 09:11:00+00:00,3436.800048828125,3438.0,3436.199951171875,3436.89990234375,2471,2025-05-09
2025-05-09 09:12:00+00:00,3435.0,3438.199951171875,3435.0,3437.89990234375,2908,2025-05-09
2025-05-09 09:13:00+00:00,3435.300048828125,3436.39990234375,3435.0,3436.0,2679,2025-05-09
2025-05-09 09:14:00+00:00,3435.0,3436.0,3435.0,3435.300048828125,3761,2025-05-09
2025-05-09 09:15:00+00:00,3437.39990234375,3438.5,3435.0,3435.0,5854,2025-05-09
2025-05-09 09:16:00+00:00,3436.39990234375,3438.39990234375,3436.39990234375,3437.39990234375,2584,2025-05-09
2025-05-09 09:17:00+00:00,3437.89990234375,3438.300048828125,3436.199951171875,3437.0,2919,2025-05-09
2025-05-09 09:18:00+00:00,3437.300048828125,3438.10009765625,3437.199951171875,3438.0,3661,2025-05-09
2025-05-09 09:19:00+00:00,3437.60009765625,3438.0,3437.300048828125,3437.300048828125,5108,2025-05-09
2025-05-09 09:20:00+00:00,3438.300048828125,3438.300048828125,3437.199951171875,3437.699951171875,2860,2025-05-09
2025-05-09 09:21:00+00:00,3440.0,3440.0,3437.199951171875,3437.199951171875,6576,2025-05-09
2025-05-09 09:22:00+00:00,3440.699951171875,3441.0,3439.10009765625,3440.0,6296,2025-05-09
2025-05-09 09:23:00+00:00,3440.10009765625,3443.199951171875,3440.10009765625,3440.39990234375,7291,2025-05-09
2025-05-09 09:24:00+00:00,3437.0,3440.60009765625,3437.0,3440.10009765625,15693,2025-05-09
2025-05-09 09:25:00+00:00,3438.5,3439.39990234375,3436.699951171875,3437.0,6017,2025-05-09
2025-05-09 09:26:00+00:00,3440.0,3440.300048828125,3437.60009765625,3437.60009765625,10133,2025-05-09
2025-05-09 09:27:00+00:00,3440.199951171875,3440.300048828125,3440.0,3440.10009765625,6132,2025-05-09
2025-05-09 09:28:00+00:00,3440.5,3440.5,3440.10009765625,3440.199951171875,10542,2025-05-09
2025-05-09 09:29:00+00:00,3440.5,3440.5,3440.0,3440.5,5416,2025-05-09
2025-05-09 09:30:00+00:00,3437.699951171875,3441.199951171875,3436.10009765625,3440.5,44063,2025-05-09
2025-05-09 09:31:00+00:00,3438.60009765625,3440.800048828125,3437.699951171875,3437.699951171875,21265,2025-05-09
2025-05-09 09:32:00+00:00,3436.60009765625,3440.10009765625,3435.5,3439.10009765625,9596,2025-05-09
2025-05-09 09:33:00+00:00,3436.89990234375,3437.60009765625,3435.60009765625,3436.10009765625,37708,2025-05-09
2025-05-09 09:34:00+00:00,3435.699951171875,3437.60009765625,3434.60009765625,3436.800048828125,9982,2025-05-09
2025-05-09 09:35:00+00:00,3440.39990234375,3440.39990234375,3435.199951171875,3435.199951171875,41562,2025-05-09
2025-05-09 09:36:00+00:00,3441.39990234375,3442.0,3440.300048828125,3440.300048828125,9994,2025-05-09
2025-05-09 09:37:00+00:00,3438.10009765625,3441.5,3437.89990234375,3441.300048828125,12186,2025-05-09
2025-05-09 09:38:00+00:00,3438.10009765625,3438.199951171875,3437.800048828125,3437.89990234375,31589,2025-05-09
2025-05-09 09:39:00+00:00,3440.5,3441.60009765625,3436.199951171875,3437.60009765625,49321,2025-05-09
2025-05-09 09:40:00+00:00,3440.60009765625,3441.39990234375,3439.699951171875,3440.89990234375,10129,2025-05-09
2025-05-09 09:41:00+00:00,3441.60009765625,3442.199951171875,3440.5,3440.5,35617,2025-05-09
2025-05-09 09:42:00+00:00,3441.39990234375,3443.10009765625,3441.10009765625,3441.5,19013,2025-05-09
2025-05-09 09:43:00+00:00,3441.300048828125,3441.60009765625,3440.5,3441.39990234375,8889,2025-05-09
2025-05-09 09:44:00+00:00,3440.300048828125,3441.300048828125,3440.10009765625,3441.300048828125,34522,2025-05-09
2025-05-09 09:45:00+00:00,3441.0,3441.5,3440.0,3440.10009765625,24350,2025-05-09
